"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
1;"2023-01-15";"domingo";"09:30:00";"SP";101;50;"São Paulo";"Excesso de Velocidade";"Colisão Frontal";"Com Vítimas Feridas";"Manhã";"Crescente";"Ensolarado";"Dupla";"Reto";"Não";3;0;2;1;0;0;3;2;-23.5505;-46.6333;"SR-SP";"DEL1/2";"UOP01/SP"
2;"2023-02-28";"terça-feira";"18:45:00";"RJ";116;80;"Rio de Janeiro";"Desobediência à Sinalização";"Colisão Lateral";"Com Vítimas Feridas";"Tarde";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;1;1;0;0;2;2;-22.9068;-43.1729;"SR-RJ";"DEL2/1";"UOP02/RJ"
3;"2023-03-10";"quinta-feira";"07:15:00";"MG";381;320;"Belo Horizonte";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Manhã";"Crescente";"Ensolarado";"Dupla";"Reto";"Não";2;0;2;0;0;0;2;2;-19.9167;-43.9345;"SR-MG";"DEL3/1";"UOP03/MG"
4;"2023-04-20";"quarta-feira";"14:10:00";"RS";386;60;"Porto Alegre";"Ultrapassagem Indevida";"Colisão Frontal";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Simples";"Reto";"Não";3;0;2;1;0;0;3;2;-30.0346;-51.2177;"SR-RS";"DEL4/2";"UOP04/RS"
5;"2023-05-05";"sexta-feira";"22:20:00";"PR";277;80;"Curitiba";"Embriaguez ao Volante";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Noite";"Crescente";"Chuva";"Dupla";"Curva";"Não";1;1;0;0;0;0;0;1;-25.4284;-49.273
6;"2023-06-02";"quinta-feira";"16:35:00";"SC";280;100;"Florianópolis";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Dupla";"Reto";"Não";4;0;3;1;0;0;4;2;-27.5949;-48.5476;"SR-SC";"DEL5/1";"UOP05/SC"
7;"2023-07-12";"quarta-feira";"08:20:00";"BA";324;150;"Salvador";"Falta de Atenção";"Colisão Lateral";"Com Vítimas Feridas";"Manhã";"Crescente";"Chuva";"Dupla";"Reto";"Não";2;0;2;0;0;0;2;2;-12.9798;-38.5014;"SR-BA";"DEL6/1";"UOP06/BA"
8;"2023-08-03";"quinta-feira";"12:40:00";"SP";116;300;"Campinas";"Desobediência à Sinalização";"Colisão Frontal";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Simples";"Curva";"Não";3;0;2;1;0;0;3;2;-22.9085;-47.0626;"SR-SP";"DEL1/3";"UOP01/SP"
9;"2023-09-18";"segunda-feira";"19:15:00";"RJ";101;75;"Niterói";"Excesso de Velocidade";"Colisão Lateral";"Com Vítimas Feridas";"Noite";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;2;0;0;0;2;2;-22.8834;-43.1034;"SR-RJ";"DEL2/2";"UOP02/RJ"
10;"2023-10-27";"sexta-feira";"14:50:00";"MG";381;200;"Juiz de Fora";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Tarde";"Crescente";"Ensolarado";"Dupla";"Reto";"Não";3;0;2;1;0;0;3;2;-21.7624;-43.3499;"SR-MG";"DEL3/2";"UOP03/MG"
11;"2023-11-09";"quinta-feira";"07:10:00";"RS";116;90;"Caxias do Sul";"Ultrapassagem Indevida";"Colisão Frontal";"Com Vítimas Feridas";"Manhã";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;1;1;0;0;2;2;-29.1651;-51.1877;"SR-RS";"DEL4/3";"UOP04/RS"
12;"2023-12-20";"quarta-feira";"18:20:00";"SP";280;150;"São Paulo";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Dupla";"Reto";"Não";3;0;2;1;0;0;3;2;-23.5415;-46.6328;"SR-SP";"DEL1/1";"UOP01/SP"
13;"2023-01-07";"sábado";"13:55:00";"RJ";101;50;"Rio de Janeiro";"Excesso de Velocidade";"Colisão Lateral";"Com Vítimas Feridas";"Tarde";"Crescente";"Ensolarado";"Simples";"Reto";"Não";2;0;1;1;0;0;2;2;-22.9084;-43.1695;"SR-RJ";"DEL2/1";"UOP02/RJ"
14;"2023-02-23";"quinta-feira";"08:10:00";"MG";381;120;"Belo Horizonte";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Manhã";"Crescente";"Chuva";"Dupla";"Curva";"Não";3;0;2;1;0;0;3;2;-19.9167;-43.9345;"SR-MG";"DEL3/1";"UOP03/MG"
15;"2023-03-30";"quinta-feira";"16:45:00";"RS";386;80;"Porto Alegre";"Ultrapassagem Indevida";"Colisão Frontal";"Com Vítimas Feridas";"Tarde";"Decrescente";"Chuva";"Simples";"Curva";"Não";3;0;2;1;0;0;3;2;-30.0346;-51.2177;"SR-RS";"DEL4/2";"UOP04/RS"
16;"2023-04-08";"sábado";"21:30:00";"PR";277;60;"Curitiba";"Embriaguez ao Volante";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Noite";"Crescente";"Chuva";"Dupla";"Reto";"Não";1;1;0;0;0;0;0;1;-25.4284;-49.2731;"SR-PR";"DEL5/2";"UOP05/PR"
17;"2023-05-12";"sexta-feira";"12:15:00";"SC";280;120;"Florianópolis";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Manhã";"Decrescente";"Ensolarado";"Dupla";"Reto";"Não";4;0;3;1;0;0;4;2;-27.5949;-48.5476;"SR-SC";"DEL5/1";"UOP05/SC"
18;"2023-06-25";"domingo";"10:20:00";"BA";324;200;"Salvador";"Falta de Atenção";"Colisão Lateral";"Com Vítimas Feridas";"Manhã";"Crescente";"Ensolarado";"Simples";"Curva";"Não";2;0;2;0;0;0;2;2;-12.9798;-38.5014;"SR-BA";"DEL6/1";"UOP06/BA"
19;"2023-07-03";"segunda-feira";"15:50:00";"SP";116;250;"Campinas";"Desobediência à Sinalização";"Colisão Frontal";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Simples";"Reto";"Não";3;0;2;1;0;0;3;2;-22.9085;-47.0626;"SR-SP";"DEL1/3";"UOP01/SP"
20;"2023-08-14";"segunda-feira";"07:40:00";"RJ";101;80;"Niterói";"Excesso de Velocidade";"Colisão Lateral";"Com Vítimas Feridas";"Manhã";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;2;0;0;0;2;2;-22.8834;-43.1034;"SR-RJ";"DEL2/2";"UOP02/RJ"
21;"2023-09-05";"terça-feira";"16:15:00";"MG";262;180;"Juiz de Fora";"Falta de Atenção";"Atropelamento de Animal";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Dupla";"Reto";"Não";2;0;2;0;0;0;2;1;-21.7569;-43.3541;"SR-MG";"DEL3/2";"UOP03/MG"
22;"2023-10-12";"quinta-feira";"09:30:00";"RS";116;40;"Porto Alegre";"Ultrapassagem Indevida";"Colisão Lateral";"Com Vítimas Feridas";"Manhã";"Crescente";"Chuva";"Simples";"Reto";"Não";3;0;3;0;0;0;3;2;-30.0256;-51.2299;"SR-RS";"DEL4/1";"UOP04/RS"
23;"2023-11-20";"domingo";"20:05:00";"PR";277;90;"Curitiba";"Desobediência à Sinalização";"Colisão Frontal";"Com Vítimas Fatais";"Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;1;0;1;0;0;2;2;-25.4284;-49.2731;"SR-PR";"DEL5/2";"UOP05/PR"
24;"2023-12-10";"sábado";"11:40:00";"SC";101;50;"Joinville";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Manhã";"Crescente";"Chuva";"Simples";"Reto";"Não";4;0;3;1;0;0;4;3;-26.3045;-48.8485;"SR-SC";"DEL5/1";"UOP05/SC"
25;"2024-01-18";"quarta-feira";"08:20:00";"BA";324;300;"Feira de Santana";"Excesso de Velocidade";"Colisão Lateral";"Com Vítimas Feridas";"Manhã";"Decrescente";"Ensolarado";"Simples";"Curva";"Não";2;0;2;0;0;0;2;2;-12.2618;-38.9491;"SR-BA";"DEL6/2";"UOP06/BA"
26;"2024-02-02";"sexta-feira";"17:30:00";"SP";381;150;"São José dos Campos";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Tarde";"Crescente";"Chuva";"Dupla";"Reto";"Não";3;0;3;0;0;0;3;2;-23.1794;-45.8872;"SR-SP";"DEL1/2";"UOP01/SP"
27;"2024-03-12";"domingo";"13:55:00";"RJ";101;120;"Duque de Caxias";"Desobediência à Sinalização";"Colisão Frontal";"Com Vítimas Feridas";"Tarde";"Decrescente";"Ensolarado";"Simples";"Reto";"Não";4;0;3;1;0;0;4;2;-22.7733;-43.3072;"SR-RJ";"DEL2/1";"UOP02/RJ"
28;"2024-04-24";"terça-feira";"09:10:00";"MG";040;70;"Belo Horizonte";"Ultrapassagem Indevida";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Manhã";"Crescente";"Ensolarado";"Dupla";"Curva";"Não";3;1;1;1;0;0;3;2;-19.9227;-43.9419;"SR-MG";"DEL3/1";"UOP03/MG"
29;"2024-05-15";"quarta-feira";"18:50:00";"RS";116;210;"Caxias do Sul";"Excesso de Velocidade";"Colisão Lateral";"Com Vítimas Feridas";"Noite";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;2;0;0;0;2;2;-29.1557;-51.1846;"SR-RS";"DEL4/2";"UOP04/RS"
30;"2024-06-29";"sábado";"10:30:00";"PR";277;120;"Londrina";"Falta de Atenção";"Colisão Traseira";"Com Vítimas Feridas";"Manhã";"Crescente";"Ensolarado";"Dupla";"Reto";"Não";3;0;3;0;0;0;3;2;-23.3126;-51.1628;"SR-PR";"DEL5/2";"UOP05/PR"
